epoch,0_jacc,0_val_jacc,10_jacc,10_val_jacc,1_jacc,1_val_jacc,2_jacc,2_val_jacc,3_jacc,3_val_jacc,4_jacc,4_val_jacc,5_jacc,5_val_jacc,6_jacc,6_val_jacc,7_jacc,7_val_jacc,8_jacc,8_val_jacc,9_jacc,9_val_jacc,I0,I1,I10,I2,I3,I4,I5,I6,I7,I8,I9,U0,U1,U10,U2,U3,U4,U5,U6,U7,U8,U9,acc,jaccard,loss,val_I0,val_I1,val_I10,val_I2,val_I3,val_I4,val_I5,val_I6,val_I7,val_I8,val_I9,val_U0,val_U1,val_U10,val_U2,val_U3,val_U4,val_U5,val_U6,val_U7,val_U8,val_U9,val_acc,val_jaccard,val_loss
178,0.90038415927955318,0.87089637544332787,0.086867292639073015,0.23758708331028616,0.72053176063901392,0.65306695124220959,0.0027601848425736659,5.4389357090604513e-05,0.91826985341778011,0.79730899911505937,0.50711199076878521,0.56111470882796677,0.63984291658092252,0.83439020715134227,0.20747337245825909,0.22325579230980422,0.16289887884348336,0.31778229663861857,0.67969751216470131,0.17477754712684845,0.13946165680883488,0.11220884371923832,31041.830645161292,32536.287634408603,128.57526881720429,6.196236559139785,47287.661290322583,4377.0376344086026,14543.319892473119,603.17473118279565,431.70698924731181,14485.333333333334,465.17473118279571,34476.206989247308,45155.93817204301,1480.1344086021506,2244.8629032258063,51496.475806451614,8631.3037634408611,22729.516129032258,2907.239247311828,2650.1532258064517,21311.440860215054,3335.5026881720432,0.85305602127505886,0.45139087076754369,0.88818282690099493,104780.41176470589,232547.92156862744,9938.1372549019616,0.39215686274509803,324085.86274509801,81261.03921568628,203476.58823529413,2822.1764705882351,16016.607843137255,15501.843137254902,4050.0,120313.29411764706,356085.8823529412,41829.450980392154,7210.1764705882351,406474.60784313723,144820.72549019608,243862.62745098039,12641.0,50401.196078431371,88694.705882352937,36093.411764705881,0.79304503108940871,0.43476756311289022,1.0637363534347684
179,0.90577824814917796,0.76073929358168957,0.05228430486047074,0.3050845459421983,0.69932457737440912,0.39825424790597197,0.0024390080548659611,8.1183328191722549e-05,0.93018880146146721,0.77898115535723356,0.50711308945784883,0.48163738272919265,0.60923917703121677,0.82405048239242151,0.23362098789781527,0.17621177045738851,0.20165618099725197,0.32090671360183981,0.69196457127091671,0.10309166987806825,0.19597380590955624,0.10659702726549147,29825.967741935485,31447.68817204301,62.795698924731184,5.873655913978495,47173.139784946237,4169.2956989247314,14803.897849462366,776.93548387096769,706.79569892473114,14482.048387096775,596.91935483870964,32928.553763440861,44968.658602150535,1201.0430107526881,2408.2150537634407,50713.510752688169,8221.6290322580644,24298.991935483871,3325.6236559139784,3504.9543010752686,20928.887096774193,3045.9139784946237,0.84870539749822305,0.45723479567863595,0.90287354572485856,97324.823529411762,136183.23529411765,13192.627450980392,0.58823529411764708,330974.07843137253,76218.03921568628,204232.23529411765,2162.6470588235293,16066.156862745098,15662.725490196079,3387.5490196078431,127934.5294117647,341950.49019607843,43242.529411764706,7245.7647058823532,424880.72549019608,158247.76470588235,247839.4705882353,12273.0,50064.882352941175,151930.07843137256,31779.019607843136,0.71447544822505871,0.38687595203997155,1.428419806209265
180,0.89716395955696437,0.84473023485108201,0.08909297186880219,0.24398490810288964,0.70408121067039786,0.29525744485512506,0.0033383858272047094,0.00054699750464947869,0.93185168456225853,0.79319988671865993,0.50109448483061247,0.51804082721668432,0.64411922926123322,0.78496859260402263,0.21215444020446902,0.16633734989377408,0.18277515997494173,0.38699921977035312,0.72787075941761947,0.088705551325070034,0.16996424054039505,0.019497828675143342,29326.690860215054,32174.696236559139,84.650537634408607,8.158602150537634,48027.397849462366,4298.3655913978491,15668.698924731183,704.22043010752691,559.20698924731187,16931.567204301075,543.27150537634407,32688.217741935485,45697.422043010753,950.13709677419354,2443.8763440860216,51539.744623655912,8577.9543010752695,24325.774193548386,3319.3763440860216,3059.5349462365593,23261.776881720431,3196.3870967741937,0.85419536053493461,0.46031877515589986,0.87446117192827244,99719.509803921566,101114.58823529411,10465.823529411764,4.117647058823529,332912.43137254904,81624.117647058825,199094.64705882352,3642.9803921568628,21415.823529411766,16763.117647058825,537.54901960784309,118048.94117647059,342462.45098039217,42895.372549019608,7527.7254901960787,419708.1176470588,157563.09803921569,253633.90196078431,21901.156862745098,55338.156862745098,188974.84313725491,27569.686274509804,0.6923975138103261,0.37656989468340485,1.5014596382776897
181,0.90415409271657365,0.81239044770482116,0.078767073072383231,0.28704516332198987,0.73719357007463637,0.24888361971888884,0.0023610418458528781,0.00311053570870974,0.92996890537661281,0.78590949374720964,0.48666832287215334,0.54243117374186767,0.64981492767913285,0.6282216076046967,0.22910394843006837,0.16137258549035632,0.14652456402277117,0.16413340838328602,0.68502400100008087,0.15555504950675425,0.14626499952698394,0.14642828482006717,30036.927419354837,32149.330645161292,115.5241935483871,5.268817204301075,48409.483870967742,3928.4704301075267,14399.451612903225,718.26612903225805,550.33602150537638,15673.260752688173,419.77150537634407,33221.026881720427,43610.432795698922,1466.6559139784947,2231.5645161290322,52054.948924731179,8072.1720430107525,22159.31182795699,3135.1102150537636,3755.9301075268818,22879.870967741936,2869.9381720430106,0.85859178182899309,0.45416776787429547,0.85401327763834312,95820.529411764699,85827.862745098042,18373.372549019608,25.392156862745097,325729.01960784313,81233.96078431372,205624.90196078431,4406.0,9982.9607843137255,16742.450980392157,4507.9411764705883,117948.86274509804,344851.39215686277,64008.647058823532,8163.2745098039213,414461.23529411765,149759.01960784313,327312.68627450982,27303.274509803923,60822.23529411765,107630.39215686274,30786.0,0.67804913310443649,0.35777103361351342,1.6042702490208196
182,0.90100494471254455,0.87911158998548122,0.043965237246931681,0.26219593957552018,0.68001058866579023,0.73672303665643557,0.0037859666834931848,0.0026644285466874496,0.92718159080705376,0.75397354795146754,0.50196828528140269,0.44115196044028482,0.59065544592755559,0.80987817370153159,0.22228758367103416,0.25749559571810932,0.17973475771544509,0.13205105662435521,0.64579855846264045,0.14455930667002231,0.17152947739078897,0.15469623602990112,30634.793010752688,31861.709677419356,60.04032258064516,9.193548387096774,46638.228494623654,4251.8413978494627,13643.661290322581,713.0913978494624,639.15322580645159,14531.349462365592,661.28763440860212,34000.693548387098,46854.725806451614,1365.6317204301076,2428.3225806451615,50301.072580645159,8470.3387096774186,23099.18817204301,3207.9677419354839,3556.0913978494623,22501.365591397851,3855.2419354838707,0.83578948099767003,0.44253840332406186,0.93759228257081839,104691.88235294117,259755.13725490196,9815.176470588236,19.607843137254903,299890.50980392157,66555.921568627455,202554.88235294117,3642.5882352941176,5492.6274509803925,17930.019607843136,5022.6470588235297,119088.27450980392,352581.80392156861,37434.509803921566,7359.1176470588234,397746.72549019608,150868.4705882353,250105.37254901961,14146.215686274511,41594.725490196077,124032.27450980392,32467.803921568626,0.7796182048087027,0.41586371562725416,1.1115193881240546
183,0.89149413539342759,0.87342176950544459,0.085918013871987678,0.19563788517671829,0.67718037738679415,0.74037701098803765,0.0027146198213406484,0.0,0.92550985907634187,0.79098049765823919,0.50465746589880844,0.47917178235829294,0.61863975053636822,0.86423795804651826,0.19133326196524567,0.18974499002363732,0.18095014654019895,0.39322182646771148,0.65583544697410245,0.36161808713341365,0.19102476650750436,0.13712375125169227,27583.341397849461,30677.567204301075,87.876344086021504,6.639784946236559,44945.405913978495,4491.760752688172,16178.413978494624,711.07258064516134,653.0913978494624,14361.20430107527,770.12096774193549,30940.575268817203,45301.913978494624,1022.7930107526881,2445.9354838709678,48562.860215053763,8900.6129032258068,26151.591397849461,3716.4086021505377,3609.233870967742,21897.572580645163,4031.5241935483873,0.83510919940728012,0.44775071308837455,0.90967417812796048,104536.39215686274,261595.33333333334,8643.4313725490192,0.0,317131.17647058825,90299.941176470587,198013.60784313726,2261.8235294117649,21331.019607843136,16619.215686274511,3310.6862745098038,119686.03921568628,353327.19607843139,44180.76470588235,7209.0980392156862,400934.25490196078,188450.03921568627,229119.31372549021,11920.333333333334,54246.784313725489,45957.921568627447,24143.784313725489,0.81775362351361447,0.45686686896451861,1.0315082809504341
184,0.90126853463835654,0.83233502817886795,0.091473375399216975,0.38015271025768871,0.7168604787579822,0.51191275085931842,0.0020525495790387821,0.0,0.92885708220377339,0.77699294822363463,0.54626528855911238,0.517228419862647,0.63473118710145204,0.69618778566057005,0.2249925767430479,0.28509543045667829,0.1606239776258441,0.14819212818857086,0.68178848456437713,0.17684854721576032,0.11227474955947779,0.075160356702726111,29000.381720430109,34247.645161290326,117.26075268817205,5.120967741935484,46883.526881720427,4629.2150537634407,15936.260752688173,810.68817204301081,512.8736559139785,15908.432795698925,372.02419354838707,32177.293010752688,47774.491935483871,1281.9112903225807,2494.9301075268818,50474.424731182793,8474.2983870967746,25107.102150537634,3603.1774193548385,3193.0080645161293,23333.384408602149,3313.516129032258,0.84726769180708039,0.45465348043015263,0.89718301113574739,97998.098039215693,176946.21568627452,14187.470588235294,0.0,316703.39215686277,84140.254901960783,206225.96078431373,4454.5490196078435,7514.7647058823532,15904.960784313726,3362.7450980392155,117738.76470588235,345656.98039215687,37320.450980392154,7244.9803921568628,407601.37254901958,162675.23529411765,296221.74509803922,15624.764705882353,50709.607843137252,89935.490196078434,44740.941176470587,0.74022102239085175,0.40000964596422384,1.2924708174724204
185,0.90652447526843716,0.80823363788620795,0.12473570261955104,0.23762427201600095,0.70930515709834085,0.73781516212884124,0.0010105917792245652,0.00035842877857247596,0.91952762761278506,0.8213724971545685,0.53451670286780117,0.55343390782357249,0.61974357024143822,0.84314610092994924,0.22472953980912538,0.20003966129895592,0.18488552731709984,0.26885631179879454,0.70283284566112125,0.44209357988287418,0.20412294460276434,0.17944195297693882,26023.897849462366,34672.102150537634,132.41935483870967,2.096774193548387,42709.591397849465,4495.0483870967746,14303.263440860215,739.33602150537638,599.54301075268813,16371.68817204301,745.16397849462362,28707.330645161292,48881.784946236556,1061.5994623655913,2074.7983870967741,46447.317204301078,8409.5564516129034,23079.325268817203,3289.8924731182797,3242.7795698924733,23293.857526881722,3650.5645161290322,0.846621988601582,0.46653951680706263,0.86329372066964383,98398.372549019608,268222.98039215687,11405.294117647059,2.5882352941176472,333661.15686274512,87630.019607843133,199311.90196078431,2432.8431372549021,12978.490196078432,16221.549019607843,4687.7450980392159,121744.96078431372,363536.82352941175,47997.176470588238,7221.0588235294117,406223.92156862747,158338.72549019608,236390.70588235295,12161.803921568628,48272.960784313727,36692.568627450979,26124.019607843136,0.82666926407346542,0.46294686478866148,0.91168465684441957
186,0.90319957115971017,0.84480934899608828,0.11831244998148568,0.33062222541514447,0.66476856833178721,0.37842157170382085,0.00422061921449311,0.00018902111365839565,0.9305429216332437,0.8060244397625268,0.53480201990299781,0.60834880664521496,0.60985169491525426,0.82867495367846611,0.23722567704204017,0.260346610632818,0.17384071979655544,0.39334252651332058,0.6229524871708898,0.096566969135166922,0.19746529586088205,0.041774311218331653,31737.104838709678,28925.252688172044,133.13172043010752,9.1397849462365599,49534.618279569891,4176.4731182795695,14516.306451612903,818.01344086021504,478.14516129032256,13499.897849462366,602.37903225806451,35138.529569892475,43511.763440860217,1125.255376344086,2165.5080645161293,53231.954301075268,7809.3817204301076,23803.010752688173,3448.25,2750.4784946236559,21670.830645161292,3050.5564516129034,0.84585804035586698,0.45428927500084909,0.88098958471129019,100226.39215686274,129322.74509803922,12272.411764705883,1.3725490196078431,330946.33333333331,88120.529411764699,199495.64705882352,3874.9019607843138,26040.941176470587,15558.745098039215,2141.0784313725489,118637.88235294117,341742.5294117647,37119.137254901958,7261.3529411764703,410590.9411764706,144851.98039215687,240740.5294117647,14883.627450980392,66204.23529411765,161118.70588235295,51253.470588235294,0.72471840942607202,0.41719279861950515,1.3147390017322464
187,0.90160709477395984,0.85698399390786817,0.085700908011571722,0.38270484053911091,0.69173507074205187,0.49862473745117014,0.0023112442651479197,0.0,0.93387999225219764,0.78353257820434785,0.49185268405345334,0.5245434510369773,0.63276231486212409,0.84871885832183613,0.27844417407345029,0.24652422127470364,0.15907802035313559,0.49681967627718765,0.6915771521158145,0.11184542906625765,0.11552994925000282,0.091610139443223576,30252.526881720431,28505.241935483871,68.884408602150543,5.0268817204301079,46412.387096774197,4010.7849462365593,16345.900537634408,951.11290322580646,614.55645161290317,12499.663978494624,275.98924731182797,33554.002688172041,41208.322580645159,803.77688172043008,2174.9677419354839,49698.448924731179,8154.4435483870966,25832.607526881722,3415.8118279569894,3863.239247311828,18074.142473118278,2388.8978494623657,0.85178954562833231,0.45313441861390091,0.82461799977607619,101437.3137254902,171828.29411764705,17406.294117647059,0.0,315707.35294117645,79206.431372549021,198903.58823529413,3652.705882352941,30814.50980392157,15982.803921568628,3713.4313725490197,118365.4705882353,344604.43137254904,45482.294117647056,7216.1568627450979,402928.17647058825,151000.70588235295,234357.45098039217,14816.823529411764,62023.529411764706,142900.82352941178,40535.156862745098,0.74901352676690791,0.44017344777478934,1.260767847883935
188,0.90731404013313488,0.87550121054655383,0.10611371320450386,0.28728086539292919,0.70997965582926781,0.78115689379606235,0.0061883358912519183,0.00052703928887729761,0.93016295915337954,0.80957704953615328,0.49793147486503997,0.58993216184480057,0.64434603447062433,0.86024522807410653,0.21521283548667783,0.25365588003157064,0.21109000580207657,0.43745278414279792,0.68084218243559991,0.20784143771729871,0.15086785451974521,0.16237420217747689,30789.12634408602,31646.87365591398,137.94354838709677,15.174731182795698,48015.994623655912,4246.8629032258068,14668.274193548386,737.35215053763443,585.82526881720435,14539.150537634408,457.75537634408602,33934.365591397851,44574.338709677417,1299.9596774193549,2452.1505376344085,51621.056451612902,8529.0107526881729,22764.591397849461,3426.1532258064517,2775.239247311828,21354.655913978495,3034.1478494623657,0.85444903005194917,0.46000446289011837,0.83728712869267308,104690.80392156863,281623.86274509801,9511.6666666666661,3.8039215686274508,325008.96078431373,82461.862745098042,191203.33333333334,3150.8039215686276,27397.470588235294,17603.411764705881,2056.6666666666665,119578.13725490196,360521.50980392157,33109.294117647056,7217.5294117647063,401455.25490196078,139781.9411764706,222266.07843137256,12421.568627450981,62629.549019607846,84696.352941176476,12666.215686274511,0.83468820768244123,0.47868588659532973,0.93190403370296249
189,0.89808140553381688,0.86025837874501043,0.13904635020678141,0.25163078502487862,0.69674281917641689,0.6091701255874058,0.0015309304655162638,0.00019705520698678943,0.92059783489786429,0.80791367857934016,0.46332227654793484,0.48875626671619471,0.62144505457931676,0.75035707799826645,0.26846135339542743,0.22720867599402103,0.15608708604339408,0.32742071503245712,0.67506348839893804,0.2362892103724808,0.17685697242694198,0.13559481385659947,28871.422043010753,32446.432795698925,175.06720430107526,3.2661290322580645,43031.215053763444,4116.0430107526881,14505.940860215054,797.90322580645159,608.4677419354839,15091.806451612903,682.24193548387098,32147.889784946237,46568.736559139783,1259.0564516129032,2133.4274193548385,46742.68548387097,8883.7580645161288,23342.274193548386,2972.1344086021504,3898.2580645161293,22356.129032258064,3857.5913978494623,0.83964943276938575,0.45611232469748619,0.871614255251423,102310.64705882352,209258.21568627452,15802.176470588236,1.4705882352941178,335388.25490196078,78223.705882352937,166163.64705882352,3955.1372549019607,29667.019607843136,16326.843137254902,4694.3137254901958,118930.13725490196,343513.5882352941,62799.058823529413,7462.8235294117649,415128.82352941175,160046.45098039217,221446.09803921569,17407.50980392157,90608.254901960783,69096.862745098042,34620.156862745098,0.76776797514335782,0.4267997075557855,1.1768461804763943
190,0.89607658021947922,0.87490146185208284,0.11476311161489303,0.33676538595568428,0.71949796419854428,0.61196035489532907,0.0014302367095522606,0.0,0.93328808796339091,0.80745790745138935,0.5307910086080676,0.51880145131913868,0.64816098925550414,0.6648785780778077,0.1677793468817125,0.053766866217409205,0.24741310017602108,0.27452879071347036,0.66418163738582447,0.23911809511884638,0.20095216163076718,0.11365373974370978,27867.104838709678,33349.494623655912,81.922043010752688,3.575268817204301,45845.752688172041,4477.9569892473119,15880.376344086022,478.10483870967744,784.4086021505376,13324.620967741936,588.77956989247309,31099.021505376346,46351.06182795699,713.83602150537638,2499.7741935483873,49122.830645161288,8436.3844086021509,24500.666666666668,2849.6048387096776,3170.4408602150538,20061.712365591397,2929.9489247311826,0.85345554239647359,0.4658485658767052,0.81670370481667975,104282.49019607843,210163.96078431373,19119.352941176472,0.0,318686.56862745096,91943.803921568629,143757.76470588235,622.17647058823525,33887.607843137252,15727.078431372549,5022.1960784313724,119193.41176470589,343427.4117647059,56773.509803921566,7221.2352941176468,394678.86274509801,177223.49019607843,216216.56862745099,11571.745098039215,123439.17647058824,65771.176470588238,44188.568627450979,0.75242141531962969,0.408712057394988,1.2123010415656894
191,0.89960211773327847,0.85784094929196553,0.1294372342681144,0.38749813523632975,0.66857923199069724,0.71380283854009907,0.003138987123378002,0.0,0.9238056072912727,0.80596912682992428,0.49268979525886936,0.60998455393168061,0.63522245877142902,0.80531885048656815,0.2065194473863517,0.24992334881074146,0.21578594347365085,0.30936977156898549,0.66153214658040271,0.29967530311324903,0.14602344792171415,0.081718583623804367,27559.591397849461,30793.970430107525,155.90053763440861,7.4731182795698921,45375.287634408603,4303.3870967741932,17230.330645161292,681.9677419354839,711.74731182795699,15570.489247311827,406.66666666666669,30635.31182795699,46058.819892473119,1204.4489247311828,2380.7419354838707,49117.787634408603,8734.4758064516136,27124.87634408602,3302.1962365591398,3298.3951612903224,23537.010752688173,2784.9408602150538,0.83911531955324192,0.45293967434537807,0.88741573274776497,101749.01960784313,251800.62745098039,15534.078431372549,0.0,318131.54901960783,88855.313725490196,178031.98039215687,3995.7450980392155,24368.019607843136,16368.588235294117,5633.9803921568628,118610.58823529411,352759.35294117645,40088.137254901958,7214.2941176470586,394719.27450980392,145668.13725490196,221070.17647058822,15987.882352941177,78766.647058823524,54621.078431372553,68943.686274509804,0.80297762272404694,0.46555467831212255,0.97444290623945351
192,0.88033936480524055,0.8665524877188272,0.12721052726844898,0.15915671678811916,0.68947036476793599,0.74723980534888257,0.0048921605132758571,0.00032638496018103487,0.91959594320233584,0.78119600504746733,0.53187936938685265,0.4525472891064608,0.62967789019767406,0.86493706252136304,0.26500557080709097,0.14342294059451352,0.26745209073667742,0.38778687511404369,0.67222700892233767,0.44927220751818042,0.16711415851277123,0.14418984940990398,28576.43817204301,31975.895161290322,94.462365591397855,11.478494623655914,47522.419354838712,4516.3521505376348,15242.822580645161,985.29569892473114,1149.7715053763441,15788.610215053763,602.5,32460.706989247312,46377.475806451614,742.56720430107532,2346.3037634408602,51677.5,8491.3091397849457,24207.333333333332,3718.0188172043013,4298.9811827956992,23487.021505376346,3605.3198924731182,0.84213681390849493,0.46862404082914927,0.89045038586983116,102888.7843137255,271683.4117647059,9561.9607843137255,2.3529411764705883,328986.17647058825,72298.431372549021,196284.88235294117,1716.9019607843138,20668.705882352941,15297.137254901962,3374.9019607843138,118733.4705882353,363582.62745098042,60078.901960784315,7209.0980392156862,421131.4117647059,159758.84313725491,226935.45098039217,11970.901960784313,53299.137254901958,34048.705882352944,23405.960784313724,0.81715249898386932,0.45423887492072201,0.94783730658830379
193,0.88935029693835965,0.84237318457826094,0.064886552607951106,0.19633344068032521,0.7235840476554064,0.69446411233358729,0.0032350955301492478,4.0778710250952183e-05,0.92631405406517553,0.76737242467499167,0.48157550249814862,0.46333382685600449,0.62025019219298716,0.73903128087673409,0.23561238634474926,0.21204786106926427,0.13164835771841274,0.30200299256492996,0.70138483002440943,0.28420565345468235,0.1299803162967488,0.18093617143513729,27738.185483870966,34544.322580645159,77.513440860215056,8.0241935483870961,46595.62634408602,3971.5376344086021,15656.817204301075,750.71236559139788,512.54032258064512,15461.577956989247,437.56720430107526,31189.268817204302,47740.580645161288,1194.5994623655913,2480.3575268817203,50302.190860215051,8246.967741935483,25242.744623655915,3186.2177419354839,3893.2526881720432,22044.357526881722,3366.4112903225805,0.84649248212896366,0.44616560289749968,0.8678451499310873,101003.98039215687,245416.68627450979,11284.568627450981,0.29411764705882354,326138.86274509801,72713.294117647063,165124.35294117648,2688.1764705882351,28878.313725490196,15733.686274509804,3952.1568627450979,119904.07843137255,353390.01960784313,57476.549019607846,7212.5294117647063,425007.27450980392,156935.0,223433.50980392157,12677.215686274511,95622.607843137259,55360.215686274511,21842.823529411766,0.77706877390543616,0.42564924793037895,1.1327860273566901
194,0.90416176515521873,0.84899885464329339,0.084910259374503805,0.3681060403529724,0.70495611567832894,0.6330514560552063,0.0031980852753964082,0.0,0.91099579354031057,0.8162647770406759,0.48302829350316551,0.5653951145598124,0.63897580052379421,0.82467995780850323,0.23582282277702371,0.18136319109883756,0.13368361929023395,0.41067648976483362,0.69092442463669757,0.18491187629148328,0.13749591673538572,0.14874461883016135,28000.470430107525,31575.403225806451,81.938172043010752,8.3333333333333339,42981.709677419356,3929.005376344086,15025.739247311827,872.89247311827955,279.59677419354841,16338.889784946237,532.93010752688167,30968.430107526881,44790.594086021505,964.99731182795699,2605.7258064516127,47181.018817204298,8134.1102150537636,23515.34946236559,3701.4758064516127,2091.4811827956987,23647.868279569891,3875.9704301075267,0.84511613236960548,0.44801389968091443,0.84276962015897994,100272.60784313726,220152.56862745099,13985.156862745098,0.0,330240.8823529412,86568.333333333328,189237.07843137256,2127.3333333333335,29690.235294117647,16521.607843137255,5505.9803921568628,118106.88235294117,347764.09803921566,37992.196078431371,7208.5098039215691,404575.68627450982,153111.21568627452,229467.29411764705,11729.686274509804,72295.921568627455,89348.549019607846,37016.333333333336,0.79342198956246468,0.4529265796768891,1.0354191953060674
195,0.90842578586523948,0.83264224984411306,0.095362452350036792,0.21950240941379309,0.71336427489293397,0.64112886128013225,0.0053225638578849686,0.0,0.938410086257778,0.78617319591486345,0.51284662019447103,0.50237797599737877,0.64855879413132911,0.79074070565446497,0.19043148261617221,0.22978227297047521,0.25241721213536017,0.3997613677782404,0.68339214166831763,0.25770712716709815,0.10445223082722226,0.13068370978556992,30440.801075268817,31872.387096774193,122.99731182795699,13.884408602150538,46594.870967741932,3964.494623655914,14192.95430107527,517.98387096774195,1104.5322580645161,15383.327956989247,327.75537634408602,33509.397849462366,44678.978494623654,1289.7876344086021,2608.5940860215055,49652.994623655912,7730.3709677419356,21883.836021505376,2720.0537634408602,4375.8198924731187,22510.25,3137.8494623655915,0.85300592949954412,0.4593621495269769,0.82141151976200844,98107.509803921566,222946.80392156861,10105.176470588236,0.0,321341.5882352941,85174.137254901958,193127.84313725491,2964.1372549019607,30817.470588235294,16417.980392156864,2185.8823529411766,117826.72549019608,347741.01960784313,46036.745098039217,7208.5098039215691,408741.4705882353,169541.9411764706,244236.62745098039,12899.764705882353,77089.666666666672,63707.901960784315,16726.50980392157,0.78468404447331153,0.43549998870964812,1.1147846415931104
196,0.90512647948765357,0.83351653653749413,0.10408490231287834,0.27419471978522886,0.72113251434912229,0.33001485990562457,0.0016816252433555225,0.0,0.92447749063462736,0.75598885408129368,0.47275323877893399,0.44484194121204546,0.62128050936581192,0.64730029368357855,0.20852276604593253,0.018375172186928183,0.24018035875815993,0.26375776507756199,0.67713140977301722,0.13379464927564833,0.17292487975612725,0.047353046303945809,27516.494623655915,32464.228494623654,130.10752688172042,3.954301075268817,46073.701612903227,4064.8924731182797,14618.20430107527,870.70698924731187,790.84677419354841,12612.215053763441,493.0,30400.717741935485,45018.395161290326,1250.013440860215,2351.4758064516127,49837.559139784949,8598.3387096774186,23529.153225806451,4175.5967741935483,3292.7204301075267,18625.948924731183,2850.9489247311826,0.84741540557594708,0.45902692495505643,0.82283852217338416,98740.019607843133,112892.74509803922,16878.254901960783,0.0,321125.31372549018,83189.490196078434,145494.80392156861,210.29411764705881,32780.823529411762,16111.921568627451,2361.2745098039218,118461.98039215687,342083.82352941175,61555.725490196077,7532.4313725490192,424775.19607843139,187009.09803921569,224771.72549019608,11444.470588235294,124283.82352941176,120422.76470588235,49865.313725490196,0.66251144806543982,0.34083071254994085,1.5953554814937068
197,0.88874504926327946,0.85891651084262355,0.095420843019379836,0.24678474122459548,0.71688663184249446,0.56444274091015312,0.013804364679432515,0.0,0.92837203182688632,0.80617005874181491,0.49562113454032064,0.59025917001918859,0.63785870616815366,0.63348978670048761,0.24003403763657016,0.118892526491536,0.17768630239642741,0.25027626673400605,0.70670730360652845,0.2121057837502644,0.15369595431252306,0.12423143052335105,28140.129032258064,31041.532258064515,88.494623655913983,38.293010752688176,45560.448924731179,4103.1021505376348,15403.298387096775,826.52688172043008,499.07258064516128,14537.180107526881,436.09946236559142,31662.768817204302,43300.475806451614,927.41397849462362,2773.9784946236559,49075.637096774197,8278.7069892473119,24148.448924731183,3443.3736559139784,2808.7284946236559,20570.298387096773,2837.4166666666665,0.85428657663124863,0.45953021448109049,0.79040253234486424,103027.49019607843,198628.5294117647,14799.64705882353,0.0,324065.64705882355,83319.803921568629,144625.70588235295,2069.294117647059,34980.156862745098,15553.039215686274,3836.5686274509803,119950.5294117647,351902.0,59969.862745098042,7458.1176470588234,401981.74509803922,141158.0,228299.98039215687,17404.745098039217,139766.17647058822,73326.803921568629,30882.431372549021,0.73862654555077645,0.40050627417618367,1.2277770533281214
198,0.89433851622399052,0.88225869423900438,0.11583525918811659,0.30811996961922639,0.67252227733778003,0.50918012787986067,0.0076853149228946196,2.693827632745091e-05,0.90992553317954061,0.78372016807175349,0.5102721720662412,0.53336433404099082,0.6135980970055025,0.71289890590958493,0.25183964877466064,0.17762251283420968,0.21532504107017134,0.04131509410894537,0.6617197124503561,0.17775590211136802,0.16011467705514443,0.1637363250169786,27132.564516129034,31104.634408602149,134.8736559139785,20.067204301075268,43107.196236559139,4683.1559139784949,15943.701612903225,970.22849462365593,848.44086021505382,13458.768817204302,551.43279569892468,30338.137096774193,46250.712365591397,1164.3575268817203,2611.1102150537636,47374.422043010753,9177.7607526881729,25983.948924731183,3852.5645161290322,3940.2795698924733,20339.077956989247,3443.9865591397847,0.83054733853186336,0.45574329538858172,0.90840116752091271,105542.25490196078,179916.9411764706,15789.607843137255,0.19607843137254902,325225.70588235295,88341.019607843133,205474.58823529413,2125.4901960784314,1729.4117647058824,15334.450980392157,3224.0196078431372,119627.33333333333,353346.35294117645,51245.0,7278.8039215686276,414976.82352941175,165629.78431372548,288224.01960784313,11966.333333333334,41859.078431372553,86266.901960784307,19690.313725490196,0.75246697079901603,0.38999990655529543,1.1541209162450303
199,0.89572779340291875,0.85323956176831606,0.11547473402530704,0.31057857304741038,0.70732439688606563,0.65475166106924554,0.0046673409477761057,1.3544299339850851e-05,0.92424771882335099,0.79154486296684112,0.50391152309540244,0.51529532611949092,0.61326075182987283,0.86610720666342178,0.23960483701496965,0.17087539381469813,0.16760962057303211,0.38248683945869144,0.66729331863859676,0.30044435003008835,0.16361797028052749,0.14823628920196438,28857.370967741936,32395.965053763441,143.61021505376345,12.71505376344086,45184.083333333336,4371.1290322580644,15722.002688172042,833.69086021505382,645.45698924731187,14936.591397849463,568.68548387096769,32216.674731182797,45800.717741935485,1243.6505376344087,2724.260752688172,48887.416666666664,8674.3978494623661,25636.733870967742,3479.4408602150538,3850.9543010752686,22383.846774193549,3475.6908602150538,0.83981911838054657,0.45479454595616536,0.8450783832419303,102276.58823529411,237751.17647058822,16928.176470588234,0.098039215686274508,317955.39215686277,89116.588235294112,190644.5294117647,2084.4117647058824,23415.784313725489,15751.490196078432,5051.5294117647063,119868.54901960785,363116.56862745096,54505.294117647056,7238.411764705882,401689.66666666669,172942.74509803922,220116.54901960783,12198.431372549019,61219.843137254902,52427.313725490196,34077.549019607846,0.79867139400220388,0.45396123713086428,1.0161892386043774
