epoch,0_jacc,0_val_jacc,10_jacc,10_val_jacc,1_jacc,1_val_jacc,2_jacc,2_val_jacc,3_jacc,3_val_jacc,4_jacc,4_val_jacc,5_jacc,5_val_jacc,6_jacc,6_val_jacc,7_jacc,7_val_jacc,8_jacc,8_val_jacc,9_jacc,9_val_jacc,I0,I1,I10,I2,I3,I4,I5,I6,I7,I8,I9,U0,U1,U10,U2,U3,U4,U5,U6,U7,U8,U9,acc,jaccard,loss,val_I0,val_I1,val_I10,val_I2,val_I3,val_I4,val_I5,val_I6,val_I7,val_I8,val_I9,val_U0,val_U1,val_U10,val_U2,val_U3,val_U4,val_U5,val_U6,val_U7,val_U8,val_U9,val_acc,val_jaccard,val_loss
460,0.95431555412075764,0.92687788102333346,0.79319830395626734,0.48776145686285138,0.94547587114018916,0.85842151701520009,0.56805184430862976,0.19699022827943738,0.98671163755699087,0.9525624787382988,0.87488893176777738,0.82587092601109702,0.89089055252086413,0.87325827507032627,0.78395516999305714,0.34636432030872366,0.88141489550798602,0.53232324336093895,0.94142636332116014,0.6214056583705595,0.73075888102664788,0.40108222170119823,46693.62365591398,47132.56182795699,608.48118279569894,1850.4166666666667,82695.997311827959,7898.2150537634407,23443.41129032258,2728.7688172043013,2332.7284946236559,15619.731182795698,1554.9193548387098,48928.913978494624,49850.62365591398,767.1236559139785,3257.4784946236559,83809.690860215051,9027.677419354839,26314.580645161292,3480.7715053763441,2646.5725806451615,16591.559139784946,2127.8145161290322,0.97024009384775678,0.85009890956548417,0.073298902581295663,117298.55855855856,306473.60360360361,14353.198198198199,1909.4954954954956,357884.64864864864,104456.16216216216,205124.70270270269,5545.333333333333,23699.117117117115,19738.027027027027,5270.6756756756758,126552.33333333333,357019.94594594592,29426.675675675677,9693.3513513513517,375707.2702702703,126480.00900900901,234895.8018018018,16010.117117117117,44520.16216216216,31763.513513513513,13141.135135135135,0.91939896559930068,0.63844710970381502,0.30135459674371257
461,0.95298425175399515,0.93224147272067615,0.82947685193680387,0.55573789127374151,0.94824670844362002,0.85868497992765724,0.57245385141109895,0.18234605606467391,0.98716444990089669,0.95181117683830774,0.88915059005004282,0.82457499177871718,0.88066783838842677,0.83352543775170818,0.78626081815802995,0.33699962145066387,0.86257388870831808,0.41189053550874155,0.94195453243956673,0.59885155898579068,0.72348801954883801,0.40530295235939545,47300.059139784949,49878.712365591397,607.58064516129036,1900.3682795698924,80926.268817204298,8407.6908602150543,22014.65053763441,2617.0564516129034,2104.5295698924733,15493.693548387097,1289.3548387096773,49633.620967741932,52600.986559139783,732.48655913978496,3319.6881720430106,81978.508064516136,9455.8682795698933,24997.677419354837,3328.483870967742,2439.8252688172042,16448.451612903227,1782.1370967741937,0.97047552610597299,0.85222016370360343,0.072549524907303112,116759.66666666667,304969.7297297297,16471.990990990991,1868.0630630630631,355396.25225225225,106441.96396396396,205740.31531531533,5221.135135135135,17621.18918918919,19801.846846846845,4791.1081081081084,125246.16216216216,355159.03603603604,29639.855855855854,10244.603603603604,373389.45045045047,129087.06306306306,246831.47747747749,15493.0,42781.24324324324,33066.369369369371,11821.054054054053,0.91370805104573571,0.62654242496909762,0.3262874510911134
462,0.95350839329214776,0.93481957428441353,0.82214298469798497,0.3913269086340555,0.94553951149553805,0.8590902828552669,0.55360968843458269,0.22429225902948191,0.98689001771747742,0.94993691830142557,0.87683111732282415,0.82745959471200026,0.88887780831831775,0.8559258363989305,0.77470799715871019,0.29127577336687321,0.86106213884887672,0.43291698255469518,0.94141900508763332,0.6061585744143545,0.71712484072803073,0.38819418245124471,46264.31182795699,48306.459677419356,754.93279569892468,1670.491935483871,83694.494623655919,7951.7150537634407,23481.215053763441,2486.1962365591398,2080.9811827956987,15123.094086021505,1420.6532258064517,48520.088709677417,51088.779569892475,918.25,3017.4543010752686,84806.303763440854,9068.6962365591389,26416.696236559139,3209.2043010752686,2416.760752688172,16064.147849462366,1981.0403225806451,0.97031688449844233,0.84742850028201133,0.072649388433864676,115860.46846846846,310319.47747747746,11162.765765765766,2530.3783783783783,356358.52252252254,106919.25225225225,205342.52252252251,4152.8918918918916,18828.612612612611,19470.62162162162,4977.9189189189192,123938.85585585586,361218.70270270272,28525.423423423425,11281.612612612613,375139.14414414414,129213.86486486487,239906.90990990991,14257.594594594595,43492.432432432433,32121.333333333332,12823.27027027027,0.91440490935299845,0.61467244427297663,0.31709493361077867
463,0.95482285219731089,0.93218635446497178,0.82809033471592564,0.47391656370627688,0.94827818087272042,0.86660778816602424,0.56798017850644178,0.20161928709459617,0.98622991128469184,0.95268735009246197,0.87848700890029796,0.83324408590300025,0.89190960877535952,0.85530853977059074,0.76904497790532933,0.32057117454695322,0.85864568766771232,0.43900041288590447,0.94121252608672457,0.60724157984850258,0.7321085428689047,0.40463671639691656,45440.489247311831,51099.978494623654,738.47849462365593,1837.6021505376343,81689.916666666672,8326.3494623655915,22230.516129032258,2501.0376344086021,1954.3145161290322,15888.110215053763,1324.244623655914,47590.491935483871,53887.118279569891,891.78494623655911,3235.3279569892475,82830.5,9478.0564516129034,24924.629032258064,3252.1344086021504,2276.0430107526881,16880.470430107525,1808.8091397849462,0.97079758986990938,0.85061907361649258,0.072051208997045146,115941.94594594595,310769.7297297297,13794.882882882883,2184.4414414414414,356261.46846846846,107073.48648648648,205924.26126126127,4814.0,18831.954954954956,19509.774774774774,4768.6036036036039,124376.36036036036,358604.81981981982,29108.252252252252,10834.486486486487,373954.23423423426,128501.94594594595,240760.20720720722,15016.945945945947,42897.351351351354,32128.522522522522,11784.900900900901,0.91750048302315379,0.62609271389783627,0.32144016671825099
464,0.95499059769796146,0.93012555699710853,0.82166605456374986,0.4055111941214265,0.94673921383124238,0.87609067528119033,0.54800596334480001,0.19809504289961133,0.98768722028027622,0.95280945907846559,0.8797410021583153,0.83853355367801941,0.88961100558136419,0.86019313348004456,0.75636320298597215,0.34380559228640045,0.88157105208838382,0.43193354720194516,0.94259592192522368,0.65327947393903552,0.73325012876896867,0.38776323732075946,46279.819892473119,49556.723118279573,739.74462365591398,1703.5295698924731,83232.739247311823,7702.8655913978491,22437.075268817203,2251.9677419354839,2468.3870967741937,15348.274193548386,1492.4596774193549,48461.021505376346,52344.639784946237,900.29838709677415,3108.5967741935483,84270.341397849465,8755.8333333333339,25221.220430107525,2977.3629032258063,2799.9865591397847,16282.983870967742,2035.4032258064517,0.97093101983429286,0.84929285120238696,0.071193251728771195,115752.91891891892,313040.70270270272,11610.720720720721,1898.2252252252251,353419.79279279278,107474.32432432432,203629.73873873873,5073.5855855855852,18164.45945945946,26146.945945945947,5214.2522522522522,124448.70270270271,357315.41441441444,28632.306306306305,9582.3963963963961,370923.89189189189,128169.37837837837,236725.60360360361,14757.135135135135,42053.828828828831,40024.135135135133,13447.0,0.91884920994440711,0.62528549693490953,0.31558562049994598
465,0.9543019087768696,0.92471951202426261,0.83102159037145595,0.49327937518398696,0.94615476892934269,0.86582406256624189,0.57322073452146594,0.20239169597901419,0.98593454615117193,0.94869052341010551,0.88033553891494565,0.82176534887147967,0.88250824743789014,0.85237428178527819,0.76373226868315636,0.32000837006543154,0.86169390650411193,0.36666561542552628,0.9402982550456932,0.67699167221036838,0.70654744771225397,0.35062104946643802,47763.008064516129,48574.118279569891,774.36021505376345,1891.0860215053763,81735.911290322576,8254.6129032258068,22190.370967741936,2329.4758064516127,2008.2795698924731,15543.994623655914,1247.1075268817203,50050.206989247308,51338.448924731179,931.81720430107532,3299.0537634408602,82901.965053763444,9376.6666666666661,25144.66129032258,3050.1209677419356,2330.6182795698924,16530.919354838708,1765.0725806451612,0.96993320988070575,0.84779538300439616,0.073716966665640316,116544.21621621621,312819.32432432432,14326.135135135135,2664.9279279279281,352174.63963963964,108264.21621621621,201604.27927927929,5524.7657657657655,15397.17117117117,21930.090090090089,3949.900900900901,126031.96396396396,361296.63963963964,29042.639639639641,13167.180180180179,371221.83783783781,131745.90090090089,236520.83783783784,17264.441441441442,41992.405405405407,32393.441441441442,11265.441441441442,0.91405384766088948,0.62030286427164849,0.33032499186627501
466,0.95543249485930137,0.93623251444716948,0.81860240907193704,0.40944358256071672,0.94724172312027777,0.86459052586209262,0.56639032615343921,0.17876008136168856,0.98638391176552376,0.95168662766508816,0.87735441154654381,0.82079744260022869,0.88877124072307057,0.86060385160791164,0.77497502047341593,0.28700669886646013,0.87558684480140869,0.40270470554135734,0.93919906495238981,0.57258369745810644,0.73367460382264826,0.33593620044421679,46967.497311827959,49458.551075268821,748.6559139784946,1842.0779569892472,82198.516129032258,8187.4973118279568,22146.733870967742,2658.3413978494623,2288.1720430107525,14701.543010752688,1569.994623655914,49158.362903225803,52213.231182795702,914.55376344086017,3252.3118279569894,83333.18817204301,9332.0295698924729,24918.37365591398,3430.2284946236559,2613.3010752688174,15653.276881720431,2139.9059139784945,0.97043774701574792,0.85123745920817795,0.072893647657286731,115377.16216216216,317483.0,11881.17117117117,1653.963963963964,357232.59459459462,105526.04504504504,201208.45945945947,4344.2342342342345,16997.91891891892,19966.64864864865,4130.0450450450453,123235.58558558559,367206.19819819822,29017.846846846845,9252.4234234234227,375367.8828828829,128565.27027027027,233799.16216216216,15136.351351351352,42209.387387387389,34871.144144144142,12294.135135135135,0.91470671237052026,0.60184962985591239,0.34606136153410144
467,0.95420073388128201,0.923163372724632,0.83561323512217933,0.52212259383019544,0.94904636792682329,0.8602778621553232,0.56715578023702873,0.18181046398159373,0.98686937802354791,0.95121222565605046,0.88009905755641904,0.82719388710886466,0.89215693037677402,0.86688076357200838,0.77410109477158184,0.29809746316717256,0.87499395007114722,0.49541805460841676,0.94211738303320736,0.64527499747648998,0.70891599722304877,0.3412990909676164,46184.06451612903,50547.158602150535,653.22043010752691,1826.0967741935483,81178.56451612903,7825.2446236559135,23640.513440860213,2401.0618279569894,2429.9193548387098,16001.965053763441,1152.9032258064517,48400.784946236556,53261.0,781.72580645161293,3219.744623655914,82258.672043010753,8891.322580645161,26498.155913978495,3101.7419354838707,2777.0698924731182,16985.107526881722,1626.2903225806451,0.97102157931814914,0.85138817347482176,0.070738015355922848,115614.8018018018,312092.87387387385,15338.099099099099,1717.1081081081081,356463.92792792793,107725.11711711712,200312.97297297296,4588.72972972973,22475.171171171172,19638.630630630632,4250.7387387387389,125237.63963963964,362781.47747747746,29376.432432432433,9444.4954954954956,374747.0,130229.58558558559,231073.27027027027,15393.387387387387,45366.072072072071,30434.513513513513,12454.585585585586,0.91819834064792938,0.62843188865894217,0.2981441122991545
468,0.95581357939807754,0.9222391501007271,0.8224851353359065,0.53776285501229526,0.9442168958741004,0.86223161540103765,0.57129713683807337,0.19776719730665698,0.98597015570971325,0.95168224707719362,0.88812252051990381,0.82330929090784633,0.88450459375381218,0.85000328201629549,0.78775772182107862,0.29373137916419645,0.86076712273611466,0.41805597544894146,0.93804820126227695,0.65987353546453065,0.74417103198994528,0.3143959494492346,48334.172043010753,48954.521505376346,729.20161290322585,2004.7231182795699,80392.87365591398,9013.0994623655915,21946.513440860213,2880.2688172043013,1838.991935483871,14712.569892473119,1744.4489247311828,50568.618279569891,51846.690860215051,886.58333333333337,3509.0725806451615,81536.822580645166,10148.486559139785,24812.209677419356,3656.2876344086021,2136.4569892473119,15684.236559139785,2344.1505376344085,0.96966634834966348,0.85301400865809107,0.07457775842919144,114381.76576576577,315460.48648648651,15845.918918918918,2069.7477477477478,355686.02702702704,106947.26126126126,202757.37837837837,4226.9189189189192,17490.693693693695,19735.711711711712,3351.9819819819818,124026.14414414414,365865.13513513515,29466.369369369368,10465.576576576577,373744.52252252254,129899.25225225225,238537.17117117118,14390.423423423423,41838.16216216216,29908.324324324323,10661.657657657657,0.91638109759167508,0.6210047706680869,0.31461628063305003
469,0.95368991211307441,0.93002919373937831,0.81282049493138353,0.55787000638221129,0.94709008811685313,0.86553796004586669,0.58015242649100252,0.17250978842630843,0.98708266985574256,0.95550815071322937,0.89011021270552304,0.83389652546311088,0.89490425293864106,0.85559542692934076,0.75834130810027633,0.26839581210946289,0.86734895008839097,0.50022648494041511,0.94067248387066538,0.69907877351081138,0.70281155227644954,0.38668882086954076,45633.629032258068,49191.696236559139,626.36559139784947,1893.0295698924731,82325.655913978495,9047.4032258064508,24027.782258064515,2279.3252688172042,2271.1532258064517,14033.002688172042,1283.9327956989248,47849.545698924732,51939.827956989247,770.60752688172045,3262.9865591397847,83403.0,10164.362903225807,26849.556451612902,3005.6720430107525,2618.5,14918.053763440861,1826.8521505376343,0.97078223141931719,0.84863857740800019,0.071736055476370672,115222.92156862745,307615.31372549018,16556.50980392157,1506.6666666666667,354575.9411764706,104430.13725490196,202601.84313725491,3672.9019607843138,22108.176470588234,20768.862745098038,4307.7058823529414,123891.72549019608,355403.60784313723,29678.078431372549,8733.8039215686276,371086.25490196078,125231.5294117647,236796.31372549021,13684.64705882353,44196.333333333336,29708.901960784315,11139.980392156862,0.92143329335194013,0.63866699482997047,0.32126124466166778
470,0.95645224663434014,0.93095747965458708,0.8224549366555326,0.45331930579426022,0.94952528290398475,0.86079591494503882,0.57182349502752194,0.21215604848239306,0.98635628750485738,0.95011202698036756,0.88607946726600673,0.81299180574499075,0.88034310648266478,0.83906630652662983,0.77772439677265648,0.29999209953811201,0.85968467776879331,0.39148686378191033,0.9419956426031636,0.57635693103328911,0.72620055393349048,0.33652594918104872,47134.298387096773,52904.268817204298,734.70430107526886,1943.3682795698924,80872.508064516136,8853.5940860215051,19267.513440860213,2641.4489247311826,1354.6827956989248,16153.29569892473,1561.2043010752689,49280.346774193546,55716.545698924732,893.30645161290317,3398.5456989247314,81991.172043010753,9991.8736559139779,21886.368279569891,3396.3817204301076,1575.7903225806451,17147.951612903227,2149.8252688172042,0.97087729874477591,0.8507854630502738,0.071463917181777054,115963.5945945946,302902.83783783781,14525.873873873874,2264.4504504504503,361738.01801801805,101749.74774774775,207191.45945945947,4207.6486486486483,17477.990990990991,19349.387387387389,3744.0270270270271,124563.7927927928,351886.93693693692,32043.360360360359,10673.513513513513,380731.96396396396,125154.70270270271,246930.97297297296,14025.864864864865,44645.153153153151,33571.882882882885,11125.522522522522,0.91107685716302544,0.60579643015114792,0.34251059309856313
471,0.95515894796910727,0.93424936931904679,0.8287879375670818,0.48347938915646671,0.94212023801616562,0.86390499292106571,0.56865213406867532,0.2021041260337206,0.9860440338963864,0.95118126529420033,0.88125909125924995,0.82158861918289627,0.89268308078463987,0.85618029898656212,0.79170769752508796,0.31932168674698791,0.86752912879507571,0.45399780683532903,0.93652624610648139,0.60485453910585607,0.72361655221033172,0.38132960645427694,49300.690860215051,44229.911290322583,689.15053763440858,1848.1989247311828,81294.198924731187,8364.532258064517,25851.430107526881,2867.9462365591398,2197.0618279569894,14295.486559139785,1258.2096774193549,51615.169354838712,46947.204301075268,831.51612903225805,3250.1397849462364,82444.795698924732,9491.5698924731187,28959.247311827956,3622.4811827956987,2532.5510752688174,15264.373655913978,1738.7795698924731,0.96973177502232211,0.85218955347257119,0.074377100414005665,116444.89189189189,301919.71171171172,14743.477477477478,1975.3693693693695,359790.77477477479,103338.51351351352,209804.94594594595,4775.4414414414414,19935.963963963964,19741.117117117115,4867.0540540540542,124640.05405405405,349482.54054054053,30494.531531531531,9774.0180180180178,378256.79279279278,125778.9009009009,245047.62162162163,14954.954954954956,43912.027027027027,32637.792792792792,12763.378378378378,0.91651621702555064,0.62474470000330995,0.31442670993976762
472,0.95599291857838831,0.93087527340087584,0.82703828270219304,0.48435282586827288,0.94769941470118346,0.86212125331003375,0.55017336598508459,0.18288390232672694,0.98694094163312318,0.95022689544727568,0.87941125376952334,0.81885503831296047,0.88876969364619252,0.85830353457483399,0.7423731962234138,0.35070412466938305,0.85882875505239153,0.44835207618234957,0.94154744711277616,0.66337196039333279,0.72070325649934253,0.39250343710186492,46212.145161290326,50923.392473118278,815.70430107526886,1597.4032258064517,82451.526881720434,7879.1962365591398,21204.470430107525,2062.5322580645161,1928.3198924731182,16392.81182795699,1525.0913978494623,48339.422043010753,53733.696236559139,986.29569892473114,2903.4543010752686,83542.513440860217,8959.6263440860221,23858.228494623654,2778.2956989247314,2245.2903225806454,17410.5,2116.1155913978496,0.9710386800830082,0.84540713871851014,0.07088337065551871,117227.87387387388,304564.4954954955,14193.126126126126,1946.6936936936936,357728.31531531533,106595.36936936936,207154.77477477476,5524.7747747747744,19048.27027027027,19412.54054054054,5331.7207207207211,125932.95495495496,353273.3873873874,29303.279279279279,10644.423423423423,376466.20720720722,130176.11711711712,241353.74774774775,15753.378378378378,42485.072072072071,29263.432432432433,13583.882882882883,0.91695862364124603,0.63114093832617357,0.29802608516839174
473,0.95617095825087284,0.92786085315477518,0.83416454723679334,0.39831483284970393,0.94696588910981216,0.85538762412329572,0.57513659415432605,0.1716701970997595,0.98642081300885287,0.95350696244911159,0.87787874459692472,0.83084264361243643,0.88291294515426444,0.83980886845367075,0.77294225418738072,0.33552170627531935,0.88092348072957127,0.4124695988694066,0.93983664194976302,0.56589323778670764,0.7192272444494987,0.38989707405055712,48088.567204301078,49789.091397849465,677.1263440860215,1891.3521505376343,81146.510752688177,7980.2930107526881,20828.62365591398,2560.7930107526881,2210.4193548387098,15081.508064516129,1445.1344086021506,50292.854838709674,52577.491935483871,811.74193548387098,3288.5268817204301,82263.583333333328,9090.427419354839,23590.801075268817,3313.0456989247314,2509.2069892473119,16046.946236559139,2009.2876344086021,0.9704680700776398,0.85205273752982369,0.072556087617031348,117750.31531531531,302166.91891891893,11555.063063063064,1628.8918918918919,359387.47747747746,105102.03603603604,206675.39639639639,5164.0810810810808,18090.099099099098,19951.468468468469,4718.7837837837842,126905.14414414414,353251.45045045047,29009.873873873872,9488.4954954954956,376911.22522522521,126500.53153153154,246098.13513513515,15391.198198198199,43858.018018018018,35256.594594594593,12102.639639639639,0.91176958771439287,0.6073794180658858,0.35576338435078525
474,0.95420358423365148,0.93639110213147936,0.83296930623967547,0.50880703024832041,0.94522976708128104,0.86121120010641405,0.5792542386983377,0.2190794066547628,0.98652210675189667,0.94819666284972082,0.88549670988587326,0.82510623032922836,0.88852699523623402,0.8677716744138334,0.77060181149493989,0.34315909030408975,0.86720074954074822,0.4993864765799893,0.9422664061017052,0.56460529951985339,0.72216033998330653,0.39033226019869321,47471.333333333336,49059.005376344088,891.9086021505376,1946.3736559139784,80643.81182795699,8521.6370967741932,23385.416666666668,2495.1962365591398,2214.4274193548385,15225.81182795699,1321.0564516129032,49749.690860215051,51901.672043010753,1070.758064516129,3360.1370967741937,81745.569892473111,9623.5672043010745,26319.309139784946,3237.983870967742,2553.5349462365593,16158.712365591398,1829.3118279569892,0.97007897432132428,0.85222109229524079,0.073440372473209781,116776.28828828828,304822.91891891893,14786.720720720721,2620.7837837837837,353461.73873873876,109285.81081081081,204086.27927927929,5574.4864864864867,22299.702702702703,19657.684684684686,5240.7837837837842,124708.88288288288,353946.76576576574,29061.549549549549,11962.711711711712,372772.60360360361,132450.59459459459,235184.3063063063,16244.612612612613,44654.198198198195,34816.684684684682,13426.468468468469,0.91654521710163839,0.63309513030330777,0.28931177172574912
475,0.9561528596354939,0.92848117220722914,0.82868590721418844,0.50563949427668042,0.94819674406493271,0.84570048241897877,0.57575279939579027,0.19916464214167337,0.98694016207023139,0.9531073710909771,0.88570381053177316,0.83114233806728366,0.89174860224537655,0.84482627760943085,0.80488663456997733,0.31538529853771269,0.87169097313189536,0.35887236836349878,0.93842451183313602,0.57728565051494896,0.7279823524201452,0.35514754098360657,47529.034946236556,50245.177419354841,766.68817204301081,1885.3118279569892,80211.924731182793,8312.3897849462373,23466.155913978495,3005.6370967741937,2012.4462365591398,14757.088709677419,1391.8924731182797,49708.615591397851,52990.244623655912,925.18548387096769,3274.516129032258,81273.341397849465,9385.0672043010745,26314.766129032258,3734.2365591397847,2308.6693548387098,15725.387096774193,1911.986559139785,0.97098266725899074,0.8560150324648127,0.071096866712054257,116766.48648648648,301974.81981981982,14726.927927927927,2509.6216216216217,356985.92792792793,106074.67567567568,205572.12612612612,5726.7747747747744,15078.549549549549,19573.0,4903.6756756756758,125760.74774774775,357070.64864864864,29125.35135135135,12600.738738738739,374549.54054054053,127625.16216216216,243330.64864864864,18158.027027027027,42016.468468468469,33905.225225225222,13807.432432432432,0.90959404288111512,0.61043205783745647,0.32260156375867827
476,0.95381705351968749,0.93554923054657724,0.82875074809724802,0.53592847768828888,0.94661330788483955,0.86225655037931492,0.58620768538202228,0.17456902394720228,0.98679978997721574,0.94900425742636574,0.88377724835296145,0.814535349864981,0.88977726614351305,0.85555518633535577,0.76671104206864071,0.30484842449939903,0.85454154559787354,0.41914018978035678,0.93852841488419525,0.67392822332765234,0.73132643734475467,0.36545546514046562,47603.698924731179,47713.771505376346,710.99462365591398,1928.7903225806451,81860.637096774197,8651.7231182795695,24663.059139784946,2170.5672043010754,1762.997311827957,13784.784946236559,1492.6962365591398,49908.62634408602,50404.712365591397,857.91129032258061,3290.2849462365593,82955.669354838712,9789.4838709677424,27718.239247311827,2831.010752688172,2063.0913978494623,14687.658602150537,2041.0806451612902,0.97036402263948995,0.85153186720481377,0.072408250082404382,115309.72972972973,312508.83783783781,15841.765765765766,1624.2342342342342,350411.64864864864,104448.0,204349.22522522524,4743.8918918918916,18233.504504504504,25963.018018018018,4178.72972972973,123253.51351351352,362431.3873873874,29559.477477477478,9304.2522522522522,369241.3873873874,128230.16216216216,238849.84684684683,15561.477477477478,43502.16216216216,38524.900900900902,11434.306306306305,0.91580659365868788,0.62643367081236001,0.32314619502505743
477,0.95718469555785402,0.93216419352816615,0.82564420437439112,0.53752689323298308,0.9471646822631965,0.85586930144677009,0.56160082994305649,0.16986017556799396,0.98662627594804009,0.9497277738808455,0.89031760367994839,0.81343933461310558,0.88425619304736325,0.86095784477001658,0.78608254270962308,0.30673991626718639,0.89993958676640595,0.46045339914844868,0.94083199614746715,0.62363207055189673,0.70042668577154854,0.37384072283702374,47728.663978494624,52275.319892473119,701.80645161290317,1836.4784946236559,79080.618279569899,8773.7473118279577,20794.943548387098,2783.4274193548385,2735.010752688172,15482.470430107527,1245.7258064516129,49863.588709677417,55191.37365591398,850.01075268817203,3270.0779569892475,80152.556451612909,9854.6263440860221,23516.87634408602,3540.8844086021504,3039.1048387096776,16456.147849462366,1778.5241935483871,0.97073042472844484,0.85273411783717235,0.072207654145376013,115750.4054054054,312299.09009009012,15785.126126126126,1564.3693693693695,351698.59459459462,105282.63963963964,203082.3873873874,4852.0810810810808,20044.747747747748,22354.765765765766,4344.72972972973,124173.83783783784,364891.09909909911,29366.207207207208,9209.7477477477478,370315.16216216219,129429.0,235879.59459459459,15818.225225225226,43532.630630630629,35846.08108108108,11621.873873873874,0.91550861285613461,0.62583742053131242,0.3145065965416195
478,0.95398977842535027,0.9183993175191566,0.82296576499081631,0.51924629795075972,0.94518546850696683,0.85990848853065927,0.56682098481823484,0.18833497680192815,0.98643049122574877,0.95319020817021405,0.88700416615831945,0.83681252529919381,0.89639458316339149,0.86282661792190019,0.77337000445331439,0.30356343760030552,0.88345547765205246,0.48413428777574397,0.9445500284660282,0.64675408262047385,0.72552682708115368,0.37538540173052271,45293.634408602149,49171.045698924732,627.52688172043008,1824.0268817204301,79958.822580645166,8853.3817204301067,25351.467741935485,2520.8951612903224,2394.7580645161293,16457.032258064515,1331.0725806451612,47478.112903225803,52022.642473118278,762.51881720430106,3217.994623655914,81058.75,9981.217741935483,28281.594086021505,3259.6236559139784,2710.6720430107525,17423.145161290322,1834.6290322580646,0.9703877404812844,0.85324487044921604,0.072512586410808308,116188.97297297297,310059.89189189189,15027.315315315316,1820.4594594594594,353582.92792792793,108672.43243243243,202706.75675675675,4669.0900900900897,20891.711711711712,22089.099099099098,4724.1711711711714,126512.47747747747,360573.12612612615,28940.630630630632,9666.0720720720728,370946.87387387385,129864.72972972973,234933.36036036036,15380.936936936936,43152.720720720718,34153.783783783787,12584.855855855856,0.91824648133269304,0.63168687653825983,0.31329532544892114
479,0.95553405005969871,0.92907243600774292,0.82248405787718892,0.50066483278540541,0.94665856926038283,0.86769256866699007,0.56690928606168334,0.20839230386719199,0.9865088727900293,0.94968484060391134,0.87753875434377115,0.82171596087058718,0.8902197288498509,0.85354027349000627,0.77230070512296001,0.3087978149610987,0.87464747833191425,0.45624489469134455,0.94004319051326302,0.66073278698504456,0.73739389389458843,0.34035464103972946,50072.360215053763,45477.129032258068,683.03763440860212,1817.3709677419354,81714.129032258061,7892.8548387096771,24341.897849462366,2461.1209677419356,2388.5752688172042,14986.282258064517,1428.4489247311828,52402.486559139783,48039.631720430109,830.45698924731187,3205.7526881720432,82831.620967741939,8994.3091397849457,27343.696236559139,3186.739247311828,2730.9005376344085,15942.120967741936,1937.1586021505377,0.97046599561168301,0.85183987155503005,0.072352622044823497,115569.98198198198,314647.78378378379,14790.0,2257.7297297297296,353412.74774774775,108399.12612612612,202668.00900900902,4438.8378378378375,18995.468468468469,20533.72972972973,4096.1711711711714,124392.86486486487,362625.8828828829,29540.720720720721,10834.036036036036,372136.87387387385,131918.0,237443.99099099098,14374.576576576577,41634.369369369371,31077.207207207208,12035.009009009009,0.91752963184236402,0.6269903049062775,0.30181351948428797
480,0.95458203261049435,0.92600782937053239,0.83964237454417567,0.48468382669707599,0.94799313736196289,0.86631172042011761,0.56691859065008332,0.1999883341203807,0.98683900878906039,0.95258057530081408,0.88293695445174392,0.82997203861913671,0.89221532856683639,0.86308191770841769,0.78187801991518147,0.30062855812575401,0.87823366301962702,0.48713006778068002,0.94316530884026251,0.65493539678107193,0.7488186039550061,0.36254535670356702,44751.580645161288,49636.209677419356,853.54838709677415,1683.3306451612902,81230.024193548394,8121.0215053763441,22831.166666666668,2617.7822580645161,2481.005376344086,17001.239247311827,1667.6693548387098,46880.81182795699,52359.25,1016.5618279569892,2969.2634408602153,82313.349462365586,9197.7365591397847,25589.301075268817,3348.0698924731182,2824.994623655914,18025.725806451614,2227.0672043010754,0.97107799463374644,0.85665663842767581,0.071211163615507458,115588.46846846846,313421.97297297296,13855.621621621622,2254.8468468468468,357708.24324324325,107531.95495495496,200900.4954954955,4862.9729729729734,21114.468468468469,19671.468468468469,4248.6396396396394,124824.50450450451,361788.90990990988,28586.927927927929,11274.891891891892,375514.94594594592,129560.93693693694,232771.06306306308,16176.018018018018,43344.62162162162,30035.738738738739,11718.918918918918,0.91896435645249508,0.62980596560250435,0.30330325434873767
481,0.95556603837321485,0.92934827976201173,0.82639283905128191,0.56857592590183559,0.94801171213418445,0.86050323536399587,0.58485917063256943,0.18133182421586549,0.98599328049920265,0.95476055696024487,0.88480591560442112,0.82868492342228461,0.89110746309512801,0.84968014392910574,0.78407243582473252,0.32768342987537302,0.88243412689677203,0.46498421546176594,0.93753128363583127,0.63126124585106691,0.72318479942726488,0.3930262583714112,47145.994623655912,49490.801075268821,784.98655913978496,1974.2204301075269,80101.338709677424,8902.2392473118271,23732.596774193549,2676.0645161290322,2198.2715053763441,13962.252688172042,1346.8655913978494,49338.290322580644,52204.841397849465,949.89516129032256,3375.5483870967741,81239.233870967742,10061.233870967742,26632.698924731183,3413.0322580645161,2491.1451612903224,14892.572580645161,1862.4086021505377,0.9704659646877678,0.85490536956132768,0.072540527149554224,114605.35294117648,301821.50980392157,17140.0,1690.0588235294117,354026.43137254904,103796.11764705883,203968.11764705883,5856.666666666667,20213.529411764706,20767.764705882353,4273.7058823529414,123317.98039215687,350750.0,30145.49019607843,9320.254901960785,370801.27450980392,125254.01960784313,240052.82352941178,17872.941176470587,43471.431372549021,32898.843137254902,10873.843137254902,0.91711946328481042,0.63544000355590546,0.32171592057919968
